86.88,24.54,79.73,62.20,55.72,62.85,56.36,111.53,94.68,120.64,101.16,61.55,116.74,99.22,121.95,127.13,90.77,123.89,74.54,127.15,116.08,142.76,112.87,216.77,106.99,121.29,153.13,136.89,136.88,199.89,81.01,20.62,0.00
86.88,24.56,78.43,62.20,55.69,64.13,55.69,110.92,96.61,120.63,99.87,61.54,116.74,101.17,123.90,127.13,91.41,123.26,75.17,127.15,116.74,142.74,113.50,216.12,107.04,120.64,153.80,136.87,137.52,199.87,81.02,20.64,0.00
86.89,25.17,78.44,62.19,55.69,64.12,55.70,110.92,94.66,120.66,100.52,61.55,117.41,100.51,135.59,121.96,91.42,122.62,74.55,127.13,115.46,143.37,112.86,216.12,107.03,119.99,153.78,136.87,136.88,199.24,81.02,20.64,0.00
86.89,24.55,79.08,61.54,55.07,62.85,55.07,110.89,94.68,121.29,101.15,60.91,117.38,95.30,123.89,111.55,91.44,124.54,75.19,127.79,112.23,142.74,112.85,216.10,107.67,121.94,153.75,136.87,136.88,199.89,81.02,20.00,0.00
87.53,25.19,79.73,61.56,55.70,62.20,55.08,110.26,92.72,121.28,101.19,61.56,117.39,95.31,124.55,110.92,92.08,123.90,75.19,127.78,112.19,142.74,112.85,216.77,109.61,121.94,153.77,136.25,136.89,199.88,81.05,20.63,0.00
88.19,25.20,79.07,62.19,55.07,63.50,55.08,110.92,93.36,120.65,101.16,61.54,117.39,95.32,123.26,110.90,92.71,123.90,75.84,127.79,112.22,142.74,112.20,216.12,108.95,121.93,153.75,136.89,136.89,199.89,81.07,20.64,0.00
93.38,25.20,79.09,61.56,55.08,63.49,55.07,111.53,92.09,120.65,101.15,61.54,117.39,95.94,123.89,110.26,91.44,124.54,75.20,127.80,112.23,142.75,112.24,216.13,108.31,121.93,153.77,136.88,136.88,199.88,86.87,20.65,0.00
94.66,25.82,79.72,62.19,55.69,63.49,55.07,110.90,90.76,120.64,101.17,61.55,116.78,95.33,123.91,110.92,92.07,125.83,75.84,129.09,112.19,142.72,112.86,216.13,108.31,121.95,153.78,136.89,136.88,199.89,86.89,21.29,0.00
93.37,24.53,80.37,61.55,56.37,61.54,59.61,108.96,100.50,124.55,101.81,62.19,118.07,95.95,125.20,117.38,93.37,122.62,75.83,127.13,107.03,143.39,112.23,216.12,109.61,120.65,154.41,136.23,136.25,199.87,86.24,20.63,0.00
94.03,25.18,79.74,61.55,56.35,61.56,58.94,108.96,97.91,123.24,101.18,61.56,117.39,94.66,122.58,117.41,93.38,122.60,75.85,126.50,107.02,143.41,112.22,216.11,109.60,119.36,154.44,136.25,136.25,199.24,86.87,21.27,0.00
91.46,27.14,79.73,60.89,56.36,60.27,34.95,104.41,64.82,128.45,101.17,60.92,120.65,89.47,127.11,112.23,94.67,124.54,79.73,127.79,107.04,143.41,112.22,216.79,110.25,121.95,153.78,136.87,136.89,199.23,86.21,22.57,0.00
91.41,27.76,79.08,61.55,54.42,61.56,35.58,106.34,64.78,131.02,101.81,62.19,120.63,90.78,124.54,112.20,93.37,124.56,79.09,127.80,107.01,144.04,112.23,217.43,108.95,121.95,153.76,136.87,136.87,199.87,85.56,22.56,0.00
87.52,25.82,77.14,61.55,55.05,63.48,55.06,110.89,95.94,120.00,99.86,61.56,116.77,95.31,116.74,113.50,90.78,122.62,74.53,127.13,106.98,144.02,112.21,216.76,106.99,120.64,153.79,136.89,136.23,199.23,81.05,21.28,0.00
90.12,25.83,78.44,61.55,55.08,62.85,55.71,110.92,95.97,120.64,100.51,61.54,117.38,95.33,116.74,113.51,90.79,123.25,75.17,126.50,106.99,143.38,112.85,216.14,107.02,121.30,153.10,136.87,136.24,199.88,82.98,21.29,0.00
90.76,27.75,79.09,62.85,55.07,63.49,55.07,111.53,95.30,121.30,101.14,62.20,117.38,95.30,116.72,112.86,90.79,124.55,74.53,127.16,106.36,143.37,112.22,216.79,107.01,121.96,151.18,134.30,147.95,198.57,84.29,22.57,0.00
157.03,27.77,146.62,58.94,127.82,59.58,137.52,103.77,168.70,120.66,163.51,57.65,173.90,91.42,179.08,118.05,158.30,124.54,144.04,127.15,184.94,148.55,192.73,214.17,170.65,121.95,209.62,140.78,212.22,196.64,150.53,23.23,0.00
157.01,27.78,146.62,58.95,127.82,59.59,137.52,104.42,168.68,119.35,163.51,58.29,173.90,92.08,179.72,117.42,157.67,123.27,144.05,127.14,184.94,148.56,193.39,213.52,169.38,121.28,209.61,142.08,211.60,197.29,149.88,23.23,0.00
157.01,28.39,145.99,58.94,127.81,59.57,134.30,102.46,164.16,125.84,163.50,58.30,173.91,91.44,189.49,116.74,158.30,125.84,144.68,128.45,185.59,148.59,193.37,212.87,170.65,121.96,210.24,141.42,212.23,197.28,150.52,23.86,0.00
157.02,27.77,146.63,58.31,128.45,58.94,135.58,101.83,164.17,124.56,163.50,58.28,173.91,91.40,189.47,116.74,157.03,124.55,144.03,127.16,185.61,148.60,193.37,212.87,169.38,122.59,210.25,140.79,211.58,196.00,150.52,23.24,0.00
158.31,27.77,146.63,59.57,127.81,59.60,126.50,101.17,162.21,110.26,164.14,58.94,173.27,90.13,179.11,106.37,157.03,122.61,144.04,126.49,185.59,148.60,193.40,213.52,169.37,120.65,209.63,140.79,212.22,197.28,152.46,23.22,0.00
158.33,27.77,146.61,58.30,127.82,58.93,127.13,101.15,160.26,114.80,163.50,58.29,169.37,89.48,175.20,109.60,156.37,121.94,143.40,124.54,184.95,148.57,192.73,212.86,168.68,118.70,210.24,141.44,212.22,196.63,153.12,23.23,0.00
157.68,27.78,145.34,58.29,127.78,58.30,126.49,100.51,160.26,115.44,163.49,58.29,169.36,88.18,175.21,108.96,158.29,121.96,144.69,125.18,184.96,148.56,193.37,213.51,169.34,119.35,209.62,141.42,212.23,197.28,151.82,23.23,0.00
158.30,27.78,145.33,58.30,127.79,58.93,125.84,100.52,159.63,114.80,163.48,57.66,169.36,88.18,175.20,108.30,157.67,121.96,144.69,124.55,184.96,148.57,192.75,213.52,168.73,119.35,209.63,141.44,211.57,196.00,152.45,23.24,0.00
158.33,25.19,147.27,58.29,129.11,58.94,137.51,102.47,168.68,123.27,163.50,57.66,173.89,89.47,184.98,116.73,155.73,124.55,144.04,127.81,190.15,147.93,195.36,207.03,168.69,121.30,205.10,142.70,204.41,203.12,153.12,21.92,0.00
158.28,26.47,147.29,57.65,129.08,58.93,136.89,103.11,168.07,123.27,163.53,57.00,173.88,88.83,185.58,116.72,154.42,125.19,143.38,127.79,190.78,147.93,195.36,205.75,167.40,121.95,205.08,142.71,203.78,202.48,152.46,22.56,0.00
158.29,25.83,147.28,58.28,129.10,58.93,137.52,102.46,168.68,123.89,163.52,57.64,173.90,90.13,185.59,116.74,155.08,126.48,143.40,128.45,190.17,147.92,195.35,205.74,168.05,122.59,205.70,142.08,204.41,202.47,153.08,21.94,0.00
158.30,27.76,147.26,58.94,128.44,58.95,133.65,103.76,164.80,123.24,163.53,58.93,173.90,91.44,187.53,116.73,156.37,125.20,143.40,127.79,187.54,148.60,190.17,214.16,169.36,121.97,206.39,142.70,201.84,196.64,152.48,23.22,0.00
158.32,27.78,147.26,58.96,129.10,59.59,132.98,102.48,162.86,125.85,163.51,58.94,173.24,91.40,189.47,116.11,157.01,123.91,143.39,127.78,184.31,149.88,190.12,216.77,169.38,121.93,210.92,138.84,216.14,191.45,152.47,23.23,0.00
157.66,27.78,146.62,59.58,128.44,59.62,133.00,103.76,162.21,123.26,163.49,58.94,172.60,91.42,188.83,114.15,157.66,123.25,144.03,127.16,183.66,150.51,189.51,215.49,170.00,119.36,210.92,139.49,216.11,193.38,151.18,23.24,0.00
157.01,28.41,146.62,59.58,128.46,59.59,131.69,103.11,164.16,117.43,163.50,59.57,171.96,90.79,177.16,113.52,158.32,122.61,145.33,125.85,183.00,149.24,189.51,216.78,170.01,120.01,210.94,138.84,216.13,192.09,149.23,23.87,0.00
156.36,28.40,145.98,59.59,127.82,59.62,131.70,103.77,164.83,118.07,163.49,59.57,171.32,90.76,177.79,113.51,158.30,122.62,145.33,126.50,183.65,151.81,189.52,216.11,169.37,120.00,210.94,138.84,216.15,191.44,149.23,23.87,0.00
157.00,25.84,145.99,58.30,127.82,58.95,132.99,102.47,167.40,117.40,163.49,57.64,171.30,90.10,175.85,114.81,158.29,122.62,145.97,127.12,189.50,147.27,195.99,204.42,169.35,120.01,207.67,138.85,204.43,199.88,149.87,22.59,0.00
157.67,25.19,147.26,58.30,128.47,58.93,134.93,105.06,166.77,117.43,163.52,58.29,172.59,90.78,175.87,114.17,156.36,122.61,144.03,125.85,189.46,147.93,196.63,205.08,168.69,120.64,207.67,141.43,205.10,199.87,151.81,22.56,0.00
157.66,26.49,147.27,58.93,128.46,58.94,132.99,101.84,166.12,117.41,163.52,58.30,172.61,90.76,177.16,114.15,157.01,122.62,144.04,126.49,188.83,147.90,195.99,205.08,168.72,120.65,207.03,140.14,205.09,197.93,150.53,23.19,0.00
157.66,26.49,147.25,58.95,128.46,59.57,133.00,105.71,166.75,117.43,163.51,58.93,172.60,90.76,176.49,114.16,157.66,122.58,144.67,125.83,188.85,148.55,196.63,206.38,169.34,118.71,208.98,138.84,208.32,195.99,151.17,22.59,0.00
155.71,26.48,145.33,58.96,127.80,59.58,132.36,103.76,164.16,117.43,162.87,58.95,171.31,90.13,177.14,112.85,157.67,122.59,144.68,125.85,184.31,148.60,189.50,212.88,169.34,118.70,210.90,138.85,212.22,194.67,149.22,23.21,0.00
155.71,27.14,145.32,58.96,127.79,59.57,132.34,102.48,165.46,118.06,162.86,59.56,171.32,90.76,177.16,114.14,157.02,123.25,144.04,126.49,184.30,148.59,189.50,213.52,169.34,120.65,210.28,140.77,211.59,194.05,148.60,22.59,0.00
155.73,27.77,145.32,58.96,127.78,59.58,133.65,105.07,162.87,124.55,162.85,58.95,173.24,92.06,188.85,116.72,154.44,123.26,143.36,127.16,184.32,149.23,189.49,213.51,168.69,121.29,210.28,140.79,212.22,194.71,148.61,23.21,0.00
154.43,27.13,144.67,58.93,127.77,58.95,133.00,103.11,162.21,123.90,161.56,58.31,172.60,91.40,188.85,116.08,153.80,122.60,142.73,126.48,184.92,149.21,189.49,213.53,167.40,119.99,210.27,140.14,211.59,194.69,148.58,23.21,0.00
154.43,27.79,144.69,58.94,127.80,58.96,132.99,103.11,161.56,123.24,162.20,58.93,173.23,91.42,188.85,116.09,155.07,123.24,143.38,127.15,184.30,148.58,189.50,212.24,168.06,120.00,210.29,140.13,211.58,194.69,148.58,23.24,0.00
153.81,27.12,144.05,58.95,127.15,59.57,132.99,102.48,162.85,125.19,161.57,58.93,171.31,90.76,188.20,115.46,157.01,122.61,144.03,127.12,184.92,148.59,189.50,214.17,168.72,120.00,210.27,139.48,211.59,194.67,148.57,23.22,0.00
155.73,28.45,144.02,58.96,127.13,58.96,131.67,102.46,159.64,123.25,160.93,59.57,170.00,90.76,179.73,113.50,158.30,124.55,144.67,127.80,184.29,148.59,189.48,212.87,171.30,121.93,210.26,140.79,212.88,194.70,149.24,23.87,0.00
156.37,27.79,144.05,58.31,127.14,58.93,132.34,102.48,162.85,123.90,161.57,58.94,170.03,90.78,184.32,116.73,157.01,124.55,143.39,127.79,184.93,149.22,189.48,212.22,170.00,121.96,210.27,139.49,213.53,194.71,149.88,23.23,0.00
156.38,27.78,144.68,58.94,127.16,59.57,131.70,101.82,162.23,123.25,162.22,58.94,170.02,90.79,184.31,116.73,157.67,125.20,143.40,127.81,184.92,149.25,189.48,213.52,170.66,121.96,210.30,139.48,213.51,194.69,149.87,23.23,0.00
143.37,27.76,138.86,55.06,121.30,54.42,123.25,99.22,157.02,121.91,158.31,55.70,169.35,91.41,190.14,110.92,153.77,123.24,138.84,127.14,179.77,146.63,177.81,216.77,169.35,120.01,220.02,132.99,210.27,190.81,137.54,22.58,0.00
151.81,28.43,138.85,55.08,121.95,55.04,123.26,99.85,155.73,121.92,157.02,56.35,166.77,91.43,190.15,111.55,153.76,123.26,139.49,127.16,181.69,147.29,179.07,216.11,168.72,120.65,220.02,133.01,210.29,190.78,146.61,23.25,0.00
149.22,28.40,139.48,55.06,121.97,54.41,123.89,100.52,157.03,121.97,157.03,55.73,170.00,91.41,190.14,111.58,153.13,122.61,138.82,127.12,181.04,147.28,179.10,217.42,168.71,119.36,220.02,133.00,210.28,190.17,143.40,23.22,0.00
149.24,28.43,139.48,55.06,121.96,54.42,122.63,99.88,155.71,121.95,157.66,55.70,168.73,91.40,190.13,111.57,153.12,123.24,138.83,127.13,181.69,147.91,178.44,216.78,168.07,120.65,220.00,133.02,210.28,190.79,144.03,23.86,0.00
148.60,28.43,140.78,54.43,122.58,54.38,121.97,97.26,154.44,121.94,158.33,55.04,170.00,90.78,189.51,110.91,153.13,123.26,138.85,127.15,181.06,147.91,178.46,216.14,168.70,121.29,219.99,133.63,210.29,190.15,143.40,23.85,0.00
148.55,29.72,139.49,55.07,121.96,55.04,121.30,100.51,153.12,121.30,158.29,55.69,169.36,91.42,190.14,111.55,153.13,123.25,138.83,127.16,180.41,147.26,178.46,216.13,168.69,120.64,220.01,133.01,210.29,192.73,142.75,25.18,0.00
146.63,28.45,136.90,56.35,117.42,55.72,112.84,99.86,142.71,121.94,153.78,57.00,163.53,95.33,184.27,110.90,155.08,121.95,140.78,127.12,181.04,147.91,179.12,218.72,168.72,118.05,220.63,133.02,211.56,190.81,141.42,23.88,0.00
148.55,31.04,137.53,56.35,118.71,56.35,112.88,99.21,142.74,121.97,153.80,56.35,164.18,95.96,185.59,111.54,155.73,122.60,139.49,127.78,181.71,147.93,179.13,219.36,169.38,119.35,220.65,133.63,210.95,192.74,142.75,27.13,0.00
148.56,31.02,137.53,55.73,118.70,55.72,112.85,99.22,143.38,122.60,153.80,56.36,164.16,95.33,185.59,111.58,153.14,121.97,138.19,127.15,181.06,147.91,179.10,217.43,168.07,118.07,220.66,133.64,211.56,191.44,143.35,26.48,0.00
147.27,28.43,138.84,55.09,121.93,55.08,118.04,101.15,153.13,117.38,157.65,56.34,164.19,89.48,177.15,107.02,155.06,121.94,141.43,125.20,180.39,147.91,179.09,218.06,169.34,118.69,220.67,133.64,211.56,191.45,141.44,23.86,0.00
148.57,29.73,138.83,55.69,121.93,55.08,120.01,101.79,158.32,118.06,157.01,56.34,165.47,88.83,175.23,107.68,154.41,121.93,140.13,124.55,179.78,147.92,179.10,218.72,168.70,118.05,220.66,133.65,211.59,192.74,143.37,25.18,0.00
148.56,29.72,138.83,55.69,121.93,55.08,119.35,101.16,157.67,118.05,157.01,56.36,168.05,90.79,176.50,110.25,154.41,122.58,140.14,125.85,180.39,147.94,179.72,220.01,168.69,119.36,220.65,133.63,211.59,191.44,143.35,25.18,0.00
147.93,28.44,138.21,55.70,121.29,55.04,119.34,101.14,156.38,117.41,156.37,57.66,170.00,88.83,177.81,108.31,153.79,121.94,139.50,125.84,180.40,147.93,179.10,217.42,168.71,118.06,220.65,133.65,211.58,192.09,142.72,23.88,0.00
144.02,27.11,138.18,55.09,121.28,55.05,119.99,101.17,157.67,117.43,155.72,57.00,166.12,90.11,175.21,109.61,153.76,121.95,139.50,125.84,180.39,147.91,179.12,218.72,168.04,118.07,220.65,134.29,211.58,192.73,138.17,23.21,0.00
145.32,25.19,138.21,55.70,121.29,55.06,120.65,101.80,157.65,117.43,156.36,57.00,165.47,90.80,174.58,110.26,153.10,122.59,138.84,126.48,179.77,147.91,179.73,218.71,165.47,119.36,220.66,133.64,211.58,194.02,138.84,22.58,0.00
145.98,27.12,138.19,55.70,121.30,55.06,120.01,101.17,157.02,117.43,155.07,56.37,165.46,90.76,174.56,108.96,153.14,121.97,139.49,125.85,180.41,147.91,179.73,220.01,166.77,118.71,220.66,133.65,210.96,192.09,138.86,23.20,0.00
144.68,26.47,138.19,55.69,121.28,55.06,119.34,101.15,157.67,118.04,155.71,57.00,164.19,90.11,174.58,108.97,153.76,122.58,139.49,125.85,179.77,147.89,179.09,216.78,167.42,119.35,220.66,133.65,211.58,191.45,138.21,22.58,0.00
145.34,27.11,138.20,55.70,121.29,55.07,121.27,101.83,156.36,117.43,155.08,57.00,164.81,90.77,174.54,109.61,153.14,122.62,138.85,126.50,179.78,147.91,179.10,220.01,166.77,120.65,220.65,133.65,211.58,191.43,138.83,23.20,0.00
175.22,32.31,162.85,56.36,144.03,57.66,155.08,101.16,179.73,132.97,179.13,55.69,189.48,90.79,210.24,121.29,158.97,123.25,147.91,126.50,186.23,153.12,183.01,214.80,172.61,121.93,219.36,137.50,209.63,189.50,170.00,27.75,0.00
173.88,29.71,160.27,58.94,143.37,59.59,138.85,101.83,169.37,127.82,178.43,57.64,183.65,92.73,205.10,117.39,159.62,123.25,147.93,126.50,186.89,153.79,183.64,214.81,173.24,121.93,219.36,137.51,210.28,189.49,168.06,24.55,0.00
172.59,29.09,159.00,58.95,142.74,60.23,139.48,105.69,172.59,125.83,175.86,56.36,179.11,92.09,194.71,118.04,160.91,124.55,148.57,127.15,186.25,152.48,183.65,214.82,173.91,121.95,219.35,136.87,210.26,188.84,166.11,23.91,0.00
171.95,28.42,159.00,59.57,142.74,59.62,142.72,106.34,174.57,127.78,175.86,58.31,179.13,94.68,186.90,122.62,161.57,123.91,148.58,127.14,185.58,152.45,184.27,215.45,173.92,121.95,219.37,136.86,210.25,189.47,165.45,23.88,0.00
169.36,29.09,158.95,59.59,142.07,60.28,140.14,106.34,173.91,127.17,175.21,57.02,179.08,95.30,186.26,123.26,162.85,125.84,149.22,127.77,184.96,153.10,183.64,214.83,174.56,122.59,219.37,136.22,210.26,188.85,163.48,24.54,0.00
173.23,29.08,158.31,60.24,141.42,60.90,132.36,104.40,168.06,121.93,173.93,59.59,174.57,92.06,181.04,116.75,159.61,124.55,147.94,127.15,185.60,152.48,183.64,214.16,172.59,121.95,218.73,135.58,210.27,187.55,168.04,24.53,0.00
170.02,29.75,157.66,60.24,138.84,61.55,134.94,104.41,169.36,123.26,173.92,59.57,174.57,94.68,183.65,121.30,160.26,125.20,148.58,127.17,184.97,151.18,184.29,214.82,173.25,122.58,219.35,135.59,209.61,188.84,164.80,25.82,0.00
164.15,29.74,151.81,59.57,133.64,59.59,133.02,101.79,169.36,121.94,168.70,58.96,174.54,94.66,190.14,114.81,158.98,123.25,147.91,126.48,194.65,143.40,195.98,209.63,171.96,121.94,214.83,138.22,210.94,195.35,158.96,25.18,0.00
166.76,29.75,153.78,59.57,137.53,60.25,137.51,104.42,170.66,126.47,170.02,57.01,175.21,92.08,193.38,116.74,158.98,123.90,147.27,127.12,193.40,148.59,194.71,211.58,172.61,121.93,216.14,138.16,214.82,192.09,160.91,25.84,0.00
168.06,31.67,153.79,59.58,137.54,60.24,136.89,103.13,170.02,126.49,170.00,57.66,174.58,92.08,192.73,116.73,158.97,124.54,147.26,127.15,190.80,149.24,195.35,215.45,172.60,121.94,216.14,138.16,214.81,191.44,162.85,27.12,0.00
168.04,31.67,153.78,59.57,137.55,60.23,136.87,103.77,169.36,125.85,170.01,57.65,174.59,92.73,193.38,116.75,158.96,124.54,146.63,127.13,191.43,148.60,195.36,214.81,172.59,121.97,216.13,137.54,212.87,193.39,162.84,27.76,0.00
167.42,31.03,154.41,59.58,138.16,60.24,133.64,103.12,164.83,123.89,170.65,58.30,173.93,92.08,191.43,115.45,159.63,123.90,147.92,127.15,191.44,149.25,195.32,213.53,173.26,121.93,216.13,137.55,213.51,190.79,162.85,27.12,0.00
168.71,29.75,153.12,59.58,137.53,59.62,127.12,101.14,164.15,111.56,168.70,57.66,174.55,89.48,190.15,110.26,158.99,123.90,147.93,127.12,190.16,150.52,194.69,214.17,172.60,122.58,219.35,133.65,209.61,188.18,163.53,25.19,0.00
168.74,31.66,155.08,58.95,138.16,59.57,131.69,101.84,163.49,120.65,173.87,58.30,173.91,96.62,177.81,117.40,160.27,125.19,147.93,127.14,189.46,151.17,184.96,211.57,173.91,122.61,218.08,136.88,204.41,190.14,164.15,26.49,0.00
164.18,29.73,153.78,59.59,136.88,60.24,132.35,101.82,168.70,121.97,170.66,58.94,173.93,91.42,178.46,118.07,158.99,123.91,147.92,127.12,190.14,149.87,185.59,210.93,171.96,121.97,216.77,137.50,212.86,190.16,158.96,25.17,0.00
168.05,30.37,154.43,59.62,137.54,60.25,133.65,103.11,168.71,122.59,171.96,59.60,174.54,94.66,179.79,121.28,161.57,126.49,148.60,127.79,189.51,151.18,184.98,210.29,173.90,123.25,217.42,136.89,209.61,189.50,162.86,25.83,0.00
166.76,29.75,154.44,59.62,137.56,60.27,134.28,103.13,170.67,123.25,172.60,59.59,174.54,94.03,180.40,121.30,160.92,125.20,148.58,127.14,189.50,149.88,185.60,210.93,173.91,122.59,217.43,137.50,208.99,190.14,161.56,25.19,0.00
167.41,29.73,155.07,59.62,138.19,60.25,134.28,103.12,169.34,122.61,171.95,59.59,174.59,95.32,179.78,120.64,159.62,125.84,147.93,127.16,189.49,149.87,185.58,210.93,173.25,122.62,217.43,137.51,209.62,189.49,162.20,25.19,0.00
168.07,30.39,155.08,60.24,138.17,60.90,136.23,103.77,169.38,122.63,173.24,59.61,174.57,95.96,179.74,120.64,162.21,125.20,148.60,127.15,189.51,152.46,185.59,210.94,173.92,122.60,216.79,137.50,209.62,190.78,162.86,25.83,0.00
164.81,30.37,155.08,59.61,138.17,60.28,143.38,103.13,175.19,127.77,173.25,58.93,179.76,91.41,195.98,117.41,159.61,124.54,147.92,127.15,194.70,152.46,200.51,211.57,173.26,121.96,216.76,137.56,216.15,194.05,158.99,26.47,0.00
166.77,31.67,155.09,59.62,138.21,60.28,142.73,102.49,175.20,127.77,172.59,59.57,179.74,92.73,196.65,118.69,159.62,124.54,147.92,127.12,194.71,149.87,200.55,210.93,173.88,122.58,216.14,138.21,218.06,194.67,162.20,27.13,0.00
164.20,29.72,155.06,60.24,137.55,61.55,137.56,103.13,171.30,126.48,172.62,59.58,175.22,94.03,190.18,114.80,161.56,125.85,148.57,127.78,194.02,147.94,201.17,210.28,174.55,122.59,216.78,137.56,216.76,193.40,158.96,25.18,0.00
162.85,29.74,153.75,60.27,136.89,62.84,137.54,105.06,171.97,123.25,170.00,59.58,178.44,91.44,181.06,119.35,161.57,125.20,148.56,127.15,194.04,148.58,201.17,210.95,174.55,122.59,216.79,134.95,208.96,186.24,156.37,26.47,0.00
164.17,30.38,154.41,60.26,137.54,62.19,132.96,104.42,172.61,121.92,171.31,59.60,174.58,93.38,181.06,112.86,162.87,126.48,149.87,127.80,192.09,150.52,200.53,215.47,174.58,122.61,216.79,136.88,208.97,188.83,158.94,27.11,0.00
165.47,29.74,154.43,60.25,138.17,60.92,137.55,105.07,172.61,123.27,171.31,59.61,174.56,92.73,184.28,115.45,162.85,125.84,148.60,127.78,190.82,149.22,200.51,212.88,174.57,122.61,217.42,136.24,207.68,185.61,159.64,25.83,0.00
167.42,29.74,153.79,59.62,138.19,59.59,137.56,103.11,173.26,123.24,169.35,60.25,174.58,93.37,184.27,116.10,160.27,126.48,147.94,127.80,191.44,149.25,199.89,211.57,173.89,122.62,216.79,136.88,208.33,186.89,162.22,25.83,0.00
166.75,31.01,154.44,59.59,138.19,60.23,138.19,105.07,174.56,125.19,171.30,58.96,176.51,92.72,184.92,118.06,163.52,125.84,149.87,127.78,192.09,150.52,200.52,214.81,177.14,122.58,216.78,136.89,208.31,188.20,160.28,26.49,0.00
166.76,29.75,154.43,59.61,138.20,60.24,138.20,105.07,175.21,125.86,170.65,59.58,177.78,94.66,184.96,119.99,163.52,124.55,149.88,127.15,190.80,149.87,200.51,214.18,176.51,121.95,217.42,136.24,208.33,187.55,160.91,25.84,0.00
168.07,29.75,155.08,59.63,138.83,60.25,139.48,105.71,173.92,124.54,171.96,59.60,177.15,94.02,184.31,118.71,164.16,125.84,152.46,127.78,190.82,150.52,200.53,215.45,177.14,122.59,217.42,135.59,207.67,186.90,162.86,25.82,0.00
164.18,29.74,153.75,60.23,137.52,60.27,138.18,105.06,173.89,125.19,169.35,59.61,176.52,94.02,184.27,120.64,163.52,123.90,150.53,127.13,190.16,149.22,194.70,214.82,175.86,121.94,218.71,134.93,201.20,181.04,158.97,25.82,0.00
167.42,29.72,155.08,60.24,138.21,60.28,142.71,106.37,173.91,125.84,171.96,60.23,179.07,95.96,184.28,122.59,162.85,124.54,148.57,127.12,189.49,147.93,189.46,212.23,175.22,122.58,217.42,136.87,199.87,184.30,162.21,25.18,0.00
168.70,29.73,156.37,60.24,139.49,60.89,142.70,106.33,173.89,126.48,172.60,59.61,179.10,95.31,184.27,121.93,163.50,124.55,149.23,127.13,189.50,149.89,188.20,210.93,175.85,121.97,218.08,136.24,204.41,188.84,162.87,25.18,0.00
153.12,29.08,143.35,58.93,125.84,58.94,133.00,98.57,162.86,120.65,158.99,58.94,169.37,90.12,183.63,111.57,159.62,122.59,147.27,126.50,188.18,148.60,194.03,212.23,173.88,118.71,210.90,140.79,210.95,195.98,147.92,24.54,0.00
153.10,29.07,142.76,58.94,125.85,58.94,133.65,100.52,163.50,120.66,158.99,58.95,169.37,90.76,183.65,113.52,159.61,123.26,147.91,127.16,186.90,148.59,194.66,212.87,173.26,121.31,210.90,141.44,210.96,196.64,147.90,23.92,0.00
153.09,29.06,142.73,58.95,125.20,59.57,132.33,98.57,163.49,120.63,158.98,58.94,169.37,90.13,181.70,112.18,158.96,122.61,146.63,127.12,185.59,147.90,194.03,212.23,171.96,120.01,210.92,141.43,210.93,196.64,147.28,24.52,0.00
152.47,29.06,142.74,58.94,125.20,58.95,133.00,100.50,162.87,119.99,158.99,58.93,169.35,90.12,182.99,112.21,159.63,124.54,147.94,127.80,187.55,148.59,194.04,212.24,173.26,121.93,210.90,138.86,210.94,196.01,147.26,24.53,0.00
152.48,29.06,142.75,59.57,125.83,59.58,129.10,100.50,162.87,114.81,159.61,59.57,169.34,90.75,179.07,108.97,158.34,122.59,146.63,126.49,185.60,147.95,194.04,212.87,170.02,118.70,210.29,140.78,210.94,196.63,147.27,24.54,0.00
152.47,29.07,142.73,58.96,124.55,59.58,131.05,101.15,163.48,117.40,159.00,59.57,169.35,90.75,178.44,110.90,158.32,122.61,146.62,126.49,186.24,148.56,194.04,212.87,169.38,119.99,210.91,141.44,210.95,196.00,147.27,24.52,0.00
151.83,28.43,142.75,58.29,125.20,58.30,130.38,100.50,162.21,116.78,159.00,58.31,169.35,89.48,178.43,110.25,158.98,121.30,147.92,124.55,185.62,147.94,194.04,212.87,170.65,117.41,210.91,141.42,211.56,196.64,146.62,23.89,0.00
153.11,28.40,142.74,57.65,125.20,58.30,131.70,101.82,163.50,114.81,159.00,57.65,168.73,89.48,176.50,107.68,158.30,120.66,145.98,124.54,192.09,146.62,194.70,205.74,169.37,116.76,205.07,142.74,199.23,203.14,147.92,23.24,0.00
152.47,28.41,142.73,58.94,124.55,59.57,130.39,101.16,164.15,116.72,158.99,58.31,168.73,88.83,177.14,107.67,158.33,121.96,147.27,126.48,190.17,146.63,194.67,205.74,169.37,117.43,206.37,142.72,201.21,201.17,145.98,23.86,0.00
149.87,28.40,142.70,58.94,123.90,58.95,128.45,99.23,162.87,116.10,158.96,58.93,169.34,89.48,177.16,107.68,158.95,121.94,147.91,125.20,190.80,147.28,195.33,205.10,169.37,117.42,206.39,142.71,201.83,201.19,144.02,23.86,0.00
149.89,29.73,140.14,59.60,122.58,59.62,126.48,101.15,157.02,116.72,158.32,59.58,167.41,87.52,174.57,107.02,158.34,121.93,147.27,125.20,184.94,149.23,188.85,214.82,169.38,118.05,211.56,141.42,214.81,195.98,144.04,25.82,0.00
149.88,29.08,140.78,59.57,122.61,59.58,125.20,100.51,155.73,116.10,158.29,58.96,168.07,90.12,174.59,108.30,158.30,121.97,146.63,125.85,184.96,148.61,188.85,214.82,168.72,118.71,210.95,139.50,215.44,195.34,144.03,25.17,0.00
